id,path,kind,start_line,end_line,attributes,disposition,rationale,normalized_sha256
subscript.k:113:0150c19c3715,/reference/reference-semantics/semantics/subscript.k,rule,113,115,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",0150c19c37152837babd9486a766951b2129d60e7537092d2eaa38a9e16453e5
subscript.k:116:0a55bc39332c,/reference/reference-semantics/semantics/subscript.k,syntax,116,116,function,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,0a55bc39332ca672124112c173cf443fc87f1059e0eab1577ce827bbbc559228
subscript.k:117:723e67f7af3e,/reference/reference-semantics/semantics/subscript.k,rule,117,119,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,723e67f7af3e57e507162191080547158653bebe4dbd6fdb322201406c8852e1
subscript.k:120:68b366dedd7d,/reference/reference-semantics/semantics/subscript.k,rule,120,121,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,68b366dedd7d79096626e82fbaa88bc954129111f50f44fe8e7be568f11ea4a2
subscript.k:122:4c5df27adc71,/reference/reference-semantics/semantics/subscript.k,endmodule,122,122,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,4c5df27adc717388cee7175c70de02f160d4f9a8e25c48eb0fc23e1968ad13f4
syntax.k:3:f08baa14168e,/reference/reference-semantics/semantics/syntax.k,module,3,3,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,f08baa14168e33e40c6ea094538294709ff69e62fe8705a5b36d30f64f9b9e58
syntax.k:4:549ff9577e48,/reference/reference-semantics/semantics/syntax.k,imports,4,4,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,549ff9577e48f84166cff97c44b34be0e7224b138ffc651802ef6e9dcfde5500
syntax.k:5:57afda1786d2,/reference/reference-semantics/semantics/syntax.k,imports,5,5,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,57afda1786d22d995573523f49342280f158fcd841d333439b17a44120be7b40
syntax.k:6:53df7c7bde97,/reference/reference-semantics/semantics/syntax.k,imports,6,6,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,53df7c7bde9742b651b6208bf2d29aed7e6cfec6eeed12c7af5ebc790e3c8608
syntax.k:7:5a171c0d093c,/reference/reference-semantics/semantics/syntax.k,imports,7,8,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,5a171c0d093c3345d9e07e15e5f3768211a92909782e475d3d50063a338f319c
syntax.k:9:970a5d907eb7,/reference/reference-semantics/semantics/syntax.k,syntax,9,31,"strict(2)|seqstrict(2, 3)|macro|macro|strict(1)|strict(1)",REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",970a5d907eb7e8719c2231b6232969f2dc9f205fd1d7c210c1529f39ef36afe0
syntax.k:32:31fa5777bd64,/reference/reference-semantics/semantics/syntax.k,syntax,32,32,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",31fa5777bd647a4f25c58d68c85eb6c09619c01637f6df1bab48dc8b483e1a58
syntax.k:33:3bf94dbad23a,/reference/reference-semantics/semantics/syntax.k,syntax,33,33,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",3bf94dbad23a84b43e9aa25c15c21623947d6e776c73abfcae7187615db19847
syntax.k:34:0e6de400c483,/reference/reference-semantics/semantics/syntax.k,syntax,34,34,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",0e6de400c48346b7d36a41e6bd8bf0980e98ec9480c37c9e1447cdd6f20eeee0
syntax.k:35:5bb59c5f0dc1,/reference/reference-semantics/semantics/syntax.k,syntax,35,35,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",5bb59c5f0dc165e1a3c95708cf38f932c8f75c3f79b40696254c91e9ce14d48c
syntax.k:36:76d2ff7278fb,/reference/reference-semantics/semantics/syntax.k,syntax,36,36,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",76d2ff7278fb79223076a48063fb3990b4456a793dc2ebc0dae8979f1c8a8177
syntax.k:37:5d0831f6c932,/reference/reference-semantics/semantics/syntax.k,syntax,37,37,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",5d0831f6c932f17e2c6a98fb109159767a6973adcf6c887c24f437ca5bac1a8e
syntax.k:38:2d7648621bd0,/reference/reference-semantics/semantics/syntax.k,syntax,38,38,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",2d7648621bd02a753995ccf8dc080239ab17e1e24b7d352f86ca59e91a27e7c8
syntax.k:39:0a207e7f6805,/reference/reference-semantics/semantics/syntax.k,syntax,39,40,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",0a207e7f6805a1fa7e9f84cb33748203011d32695e6a85d35c0ad0a2dd9da87c
syntax.k:41:1fdf12132fa6,/reference/reference-semantics/semantics/syntax.k,syntax,41,55,strict(2)|strict(3)|strict(2)|strict(1)|strict|strict|strict,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",1fdf12132fa6e34f9320cff44f77ddd81272816de7922284fab69897bf43f4db
syntax.k:56:a815785974c2,/reference/reference-semantics/semantics/syntax.k,syntax,56,56,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",a815785974c2b381c1312f576d97ec94ebca743960cc443c92b8f44c8a0d74fe
syntax.k:57:f9fd64833dd1,/reference/reference-semantics/semantics/syntax.k,syntax,57,57,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",f9fd64833dd16dab12d5564129d63d642aefec063a071b470a02478201643b04
syntax.k:58:19c7da008dd6,/reference/reference-semantics/semantics/syntax.k,syntax,58,58,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",19c7da008dd612726936901b0d383a1c69bae9bb11460463187ccbc85b485212
syntax.k:59:ff2cf5e4bb87,/reference/reference-semantics/semantics/syntax.k,syntax,59,59,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",ff2cf5e4bb8759039c00ed5554e68f13d9298d8895d0d4df552558eeac2195bf
syntax.k:60:8788a8da7c08,/reference/reference-semantics/semantics/syntax.k,syntax,60,60,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",8788a8da7c08b959b55f76539af04c5a55abe26a1584ada00a2820ee79b3501e
syntax.k:61:8da28960d4db,/reference/reference-semantics/semantics/syntax.k,syntax,61,61,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",8da28960d4db086d4929161f541cf022015dc577e72bf3fa9a3c5249ddb90cdb
syntax.k:62:4c5df27adc71,/reference/reference-semantics/semantics/syntax.k,endmodule,62,62,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,4c5df27adc717388cee7175c70de02f160d4f9a8e25c48eb0fc23e1968ad13f4
tuple.k:3:a660cd1e92e2,/reference/reference-semantics/semantics/tuple.k,module,3,3,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,a660cd1e92e23d91d092c593b0d7ec83407e40b5085309e11090d5b01bc4f030
tuple.k:4:4258a966960e,/reference/reference-semantics/semantics/tuple.k,imports,4,4,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,4258a966960e81238ac1318ebb92f5cd383bcf94ed5077b6dea55341a4254bfd
tuple.k:5:8ad41781e06e,/reference/reference-semantics/semantics/tuple.k,imports,5,5,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,8ad41781e06e91093b117ccd78f6f10180a840cf3b4adaa62547edd340b26acc
tuple.k:6:511c798e04e9,/reference/reference-semantics/semantics/tuple.k,imports,6,6,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,511c798e04e96a7ad3e9efe5e06eb4804d66d38f1294d62d46068dc7eafb0373
tuple.k:7:09fe9e0706ae,/reference/reference-semantics/semantics/tuple.k,imports,7,9,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,09fe9e0706aef859710b0c5447f1427e859a1a9e9660b612e310bb91d51ec923
tuple.k:10:6088fae06255,/reference/reference-semantics/semantics/tuple.k,rule,10,10,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,6088fae06255bb7360c99a675f37b1b629f669561408698b684244d07f7f15cb
tuple.k:11:d8c8d186a0d0,/reference/reference-semantics/semantics/tuple.k,rule,11,13,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,d8c8d186a0d0dea5a4e118c70b52af3609edfabd17970d55303510cfd041e188
tuple.k:14:508a95f61aed,/reference/reference-semantics/semantics/tuple.k,syntax,14,14,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,508a95f61aed6d1129b9e3f84b2cc6d4021eb25accb256e816573049feff554b
tuple.k:15:ff193ea2849e,/reference/reference-semantics/semantics/tuple.k,rule,15,15,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,ff193ea2849e97ee999677d4a6b7f490cbe8fd917a21c5b418eb6620def33124
tuple.k:16:b0d84d481730,/reference/reference-semantics/semantics/tuple.k,rule,16,17,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,b0d84d481730d06c5882783cccdcdbaf7a0b81c185e990531bf607fc1dc9b01d
tuple.k:18:25153c3caf4c,/reference/reference-semantics/semantics/tuple.k,rule,18,19,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,25153c3caf4c231c39cf912a4a670df203f58cc9ac4e01dcb6383f28400a9ed6
tuple.k:20:4e02486b9482,/reference/reference-semantics/semantics/tuple.k,rule,20,20,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,4e02486b9482d2cace94eb83c1cb2c6dfa8fda78806420970245c05e9408c1cd
tuple.k:21:49fb4172dbeb,/reference/reference-semantics/semantics/tuple.k,rule,21,22,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,49fb4172dbeb8e8b160b7081e58ae5f55fc5fe8e35bc64980d7e8badc0f8ec54
tuple.k:23:bd7254bbf110,/reference/reference-semantics/semantics/tuple.k,rule,23,23,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,bd7254bbf1105af77c015d6c37e329774f93ff7da7628dac38536f793e7eaf75
tuple.k:24:df13ef70912b,/reference/reference-semantics/semantics/tuple.k,syntax,24,24,function,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,df13ef70912b4ded4f2c2f97e50011c9ef936dff982309cfb623b77d247755d2
tuple.k:25:663f7ddf889d,/reference/reference-semantics/semantics/tuple.k,rule,25,25,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,663f7ddf889dc5c9c1fd12455b160afe66ad15883ae2930da18fb89d423d57ce
tuple.k:26:11dc3e7b5407,/reference/reference-semantics/semantics/tuple.k,rule,26,27,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,11dc3e7b5407cf8290d6db0b5c907d3d24396c53d91de763f2e5262412fc95d2
tuple.k:28:aef9af9e2003,/reference/reference-semantics/semantics/tuple.k,rule,28,30,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,aef9af9e20033b3370e23e53369cc2dcbde9d967ed9a0314e2cb2ef5e5c9a059
tuple.k:31:98b229b9b432,/reference/reference-semantics/semantics/tuple.k,syntax,31,31,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",98b229b9b4321ace7e17cbcc2dc0408fe6d1dfad46dffa400d30f3c40ccaad7d
tuple.k:32:c3fab775730b,/reference/reference-semantics/semantics/tuple.k,rule,32,34,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",c3fab775730b56fa281ed34cd936ba5a5b472887c8359d897366a7399e4ec366
